STATION,STATION_NAME,DATE,HPCP
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 12:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 13:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 14:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 16:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 17:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 18:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 19:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 20:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 21:00,9,0.48795849380818307
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130519 22:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130522 05:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130522 06:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 05:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 07:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 08:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 09:00,26,2.103732140631248
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 14:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 21:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 22:00,5,0.10777645926157947
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130523 23:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 00:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 01:00,15,1.0582315456280884
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 02:00,23,1.8185956147212954
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 03:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 05:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 07:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 08:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 09:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 10:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 14:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 16:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 17:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 18:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 19:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 20:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 21:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 22:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130524 23:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 02:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 03:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 04:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 05:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 07:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 08:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 09:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 10:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 11:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 12:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 13:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 14:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 15:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 16:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 17:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 18:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 21:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 22:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130525 23:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 13:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 14:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 15:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 16:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 17:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 18:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 19:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 20:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130528 23:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 00:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 01:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 07:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 08:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 09:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130529 10:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130601 01:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130602 21:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 00:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 01:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 02:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 03:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 04:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 05:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 07:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 08:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 09:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 10:00,59,5.2402339256407275
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130603 11:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130606 19:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130606 20:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130606 21:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130606 22:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130606 23:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 00:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 01:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 02:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 03:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 04:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 05:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 06:00,5,0.10777645926157947
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 07:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 08:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 09:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 10:00,26,2.103732140631248
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 11:00,17,1.24832256290139
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 12:00,16,1.1532770542647393
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 13:00,17,1.24832256290139
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 14:00,13,0.8681405283547866
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 15:00,14,0.9631860369914376
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 16:00,11,0.6780495110814848
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 17:00,35,2.959141718361106
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 18:00,129,11.89341953020629
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 19:00,35,2.959141718361106
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 20:00,31,2.5789596838145026
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 21:00,33,2.7690507010878043
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 22:00,33,2.7690507010878043
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130607 23:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 00:00,8,0.39291298517153217
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 01:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 02:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 03:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 04:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130608 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 09:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 10:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 11:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 13:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 14:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 15:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 16:00,5,0.10777645926157947
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 17:00,8,0.39291298517153217
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 18:00,5,0.10777645926157947
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 19:00,17,1.24832256290139
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 20:00,19,1.438413580174692
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 21:00,9,0.48795849380818307
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 22:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130610 23:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 00:00,11,0.6780495110814848
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 01:00,16,1.1532770542647393
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 02:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 03:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 04:00,13,0.8681405283547866
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 05:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 16:00,11,0.6780495110814848
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130611 18:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 08:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 09:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 10:00,11,0.6780495110814848
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 11:00,8,0.39291298517153217
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 12:00,11,0.6780495110814848
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 13:00,5,0.10777645926157947
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 17:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 19:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 20:00,8,0.39291298517153217
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 21:00,21,1.6285045974479935
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 22:00,41,3.529414770181012
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130613 23:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 00:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 01:00,9,0.48795849380818307
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 02:00,10,0.583004002444834
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 03:00,10,0.583004002444834
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 04:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 05:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 17:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130614 20:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130617 14:00,26,2.103732140631248
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130617 15:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130617 21:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130617 22:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 16:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 17:00,10,0.583004002444834
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 18:00,6,0.20282196789823037
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 19:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 20:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 21:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130618 22:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130624 20:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130624 21:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130626 20:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130627 08:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130627 09:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130627 22:00,57,5.050142908367426
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130627 23:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130628 00:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130628 04:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130628 12:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130630 17:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 01:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 12:00,9,0.48795849380818307
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 13:00,5,0.10777645926157947
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 14:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 18:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130701 19:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130702 05:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130702 13:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130702 14:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130702 20:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130702 21:00,4,0.012730950624928584
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130702 22:00,3,-0.0823145580117223
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130703 00:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130703 15:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130709 19:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130710 04:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 05:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 06:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 07:00,20,1.5334590888113426
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 08:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 10:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 11:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130711 20:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 16:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 18:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 19:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 20:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 21:00,8,0.39291298517153217
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 22:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130712 23:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 04:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 06:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 07:00,2,-0.1773600666483732
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 08:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 12:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 13:00,7,0.29786747653488127
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130713 14:00,1,-0.27240557528502407
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130714 02:00,0,-0.36745108392167497
COOP:060806,BRIDGEPORT SIKORSKY MEMORIAL AIRPORT CT US,20130714 03:00,0,-0.36745108392167497
